id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
8710,650460.0,0.002656,0,0,0,1024,0,0,0,2
8711,650524.0,0.001312,0,1,0,0,0,0,0,0
8712,650573.0,0.001504,0,1,0,0,0,0,0,0
8713,650603.0,0.001824,0,0,0,4096,0,0,0,1
8714,650622.0,0.006624,0,0,0,32768,0,0,0,1
8715,650634.0,0.004032,0,0,0,1024,0,0,0,0
8716,650643.0,0.004384,0,0,0,45100,1,0,0,0
8717,650674.0,0.093087,32,1,1,0,0,0,0,0
8718,650794.0,0.006912,0,0,0,45100,0,0,0,2
8719,650825.0,0.002688,0,0,0,1024,0,0,0,2
8720,650922.0,0.00128,0,1,0,0,0,0,0,0
8721,650971.0,0.001536,0,1,0,0,0,0,0,0
8722,651000.0,0.001824,0,0,0,4096,0,0,0,1
8723,651019.0,0.006656,0,0,0,32768,0,0,0,1
8724,651031.0,0.004032,0,0,0,1024,0,0,0,0
8725,651041.0,0.004352,0,0,0,45100,1,0,0,0
8726,651072.0,0.09328,32,1,1,0,0,0,0,0
8727,651192.0,0.006912,0,0,0,45100,0,0,0,2
8728,651223.0,0.002656,0,0,0,1024,0,0,0,2
8729,651286.0,0.001312,0,1,0,0,0,0,0,0
8730,651334.0,0.001504,0,1,0,0,0,0,0,0
8731,651364.0,0.001824,0,0,0,4096,0,0,0,1
8732,651383.0,0.006623,0,0,0,32768,0,0,0,1
8733,651395.0,0.004,0,0,0,1024,0,0,0,0
8734,651404.0,0.004352,0,0,0,45100,1,0,0,0
8735,651434.0,0.09312,32,1,1,0,0,0,0,0
8736,651554.0,0.006912,0,0,0,45100,0,0,0,2
8737,651584.0,0.002848,0,0,0,1024,0,0,0,2
8738,651647.0,0.001312,0,1,0,0,0,0,0,0
8739,651696.0,0.001504,0,1,0,0,0,0,0,0
8740,651726.0,0.001824,0,0,0,4096,0,0,0,1
8741,651745.0,0.006688,0,0,0,32768,0,0,0,1
8742,651757.0,0.004,0,0,0,1024,0,0,0,0
8743,651766.0,0.004384,0,0,0,45100,1,0,0,0
8744,651797.0,0.093823,32,1,1,0,0,0,0,0
8745,651918.0,0.006944,0,0,0,45100,0,0,0,2
8746,651948.0,0.002688,0,0,0,1024,0,0,0,2
8747,652012.0,0.001344,0,1,0,0,0,0,0,0
8748,652061.0,0.001472,0,1,0,0,0,0,0,0
8749,652091.0,0.001824,0,0,0,4096,0,0,0,1
8750,652110.0,0.006688,0,0,0,32768,0,0,0,1
8751,652122.0,0.004032,0,0,0,1024,0,0,0,0
8752,652131.0,0.004384,0,0,0,45100,1,0,0,0
8753,652162.0,0.093727,32,1,1,0,0,0,0,0
8754,652283.0,0.01088,0,0,0,45100,0,0,0,2
8755,652317.0,0.002688,0,0,0,1024,0,0,0,2
8756,652380.0,0.00128,0,1,0,0,0,0,0,0
8757,652429.0,0.001536,0,1,0,0,0,0,0,0
8758,652458.0,0.001824,0,0,0,4096,0,0,0,1
8759,652478.0,0.006656,0,0,0,32768,0,0,0,1
8760,652490.0,0.004,0,0,0,1024,0,0,0,0
8761,652499.0,0.00432,0,0,0,45100,1,0,0,0
8762,652530.0,0.092896,32,1,1,0,0,0,0,0
8763,652649.0,0.006912,0,0,0,45100,0,0,0,2
8764,652679.0,0.002688,0,0,0,1024,0,0,0,2
8765,652751.0,0.00128,0,1,0,0,0,0,0,0
8766,652800.0,0.001504,0,1,0,0,0,0,0,0
8767,652829.0,0.001856,0,0,0,4096,0,0,0,1
8768,652849.0,0.006688,0,0,0,32768,0,0,0,1
8769,652861.0,0.004,0,0,0,1024,0,0,0,0
8770,652870.0,0.004352,0,0,0,45100,1,0,0,0
8771,652901.0,0.093119,32,1,1,0,0,0,0,0
8772,653021.0,0.006912,0,0,0,45100,0,0,0,2
8773,653052.0,0.002656,0,0,0,1024,0,0,0,2
8774,653114.0,0.00128,0,1,0,0,0,0,0,0
8775,653171.0,0.001536,0,1,0,0,0,0,0,0
8776,653201.0,0.001856,0,0,0,4096,0,0,0,1
8777,653220.0,0.006656,0,0,0,32768,0,0,0,1
8778,653232.0,0.004,0,0,0,1024,0,0,0,0
8779,653241.0,0.004384,0,0,0,45100,1,0,0,0
8780,653272.0,0.094079,32,1,1,0,0,0,0,0
8781,653393.0,0.006912,0,0,0,45100,0,0,0,2
8782,653445.0,0.002688,0,0,0,1024,0,0,0,2
8783,653509.0,0.001312,0,1,0,0,0,0,0,0
8784,653558.0,0.001504,0,1,0,0,0,0,0,0
8785,653588.0,0.00192,0,0,0,4096,0,0,0,1
8786,653607.0,0.006656,0,0,0,32768,0,0,0,1
8787,653619.0,0.004,0,0,0,1024,0,0,0,0
8788,653628.0,0.004352,0,0,0,45100,1,0,0,0
8789,653659.0,0.093664,32,1,1,0,0,0,0,0
8790,653782.0,0.006943,0,0,0,45100,0,0,0,2
8791,653816.0,0.002688,0,0,0,1024,0,0,0,2
8792,653883.0,0.001312,0,1,0,0,0,0,0,0
8793,653934.0,0.001536,0,1,0,0,0,0,0,0
8794,653965.0,0.001824,0,0,0,4096,0,0,0,1
8795,653996.0,0.006656,0,0,0,32768,0,0,0,1
8796,654009.0,0.004,0,0,0,1024,0,0,0,0
8797,654019.0,0.004352,0,0,0,45100,1,0,0,0
8798,654050.0,0.093183,32,1,1,0,0,0,0,0
8799,654171.0,0.006944,0,0,0,45100,0,0,0,2
8800,654202.0,0.002688,0,0,0,1024,0,0,0,2
8801,654266.0,0.001312,0,1,0,0,0,0,0,0
8802,654319.0,0.001536,0,1,0,0,0,0,0,0
8803,654349.0,0.001824,0,0,0,4096,0,0,0,1
8804,654368.0,0.006656,0,0,0,32768,0,0,0,1
8805,654380.0,0.004032,0,0,0,1024,0,0,0,0
8806,654389.0,0.004352,0,0,0,45100,1,0,0,0
8807,654421.0,0.093695,32,1,1,0,0,0,0,0
8808,654542.0,0.006944,0,0,0,45100,0,0,0,2
8809,654573.0,0.002656,0,0,0,1024,0,0,0,2
8810,654684.0,0.001312,0,1,0,0,0,0,0,0
8811,654733.0,0.001536,0,1,0,0,0,0,0,0
8812,654763.0,0.001824,0,0,0,4096,0,0,0,1
8813,654782.0,0.006656,0,0,0,32768,0,0,0,1
8814,654794.0,0.004,0,0,0,1024,0,0,0,0
8815,654803.0,0.004352,0,0,0,45100,1,0,0,0
8816,654834.0,0.094079,32,1,1,0,0,0,0,0
8817,654955.0,0.006912,0,0,0,45100,0,0,0,2
8818,654987.0,0.002688,0,0,0,1024,0,0,0,2
8819,655050.0,0.001344,0,1,0,0,0,0,0,0
8820,655099.0,0.001504,0,1,0,0,0,0,0,0
8821,655129.0,0.001824,0,0,0,4096,0,0,0,1
8822,655147.0,0.006656,0,0,0,32768,0,0,0,1
8823,655159.0,0.004,0,0,0,1024,0,0,0,0
8824,655168.0,0.004384,0,0,0,45100,1,0,0,0
8825,655199.0,0.093631,32,1,1,0,0,0,0,0
8826,655320.0,0.006912,0,0,0,45100,0,0,0,2
8827,655351.0,0.002944,0,0,0,1024,0,0,0,2
8828,655414.0,0.00128,0,1,0,0,0,0,0,0
8829,655463.0,0.001504,0,1,0,0,0,0,0,0
8830,655493.0,0.001856,0,0,0,4096,0,0,0,1
8831,655512.0,0.006656,0,0,0,32768,0,0,0,1
8832,655524.0,0.004,0,0,0,1024,0,0,0,0
8833,655533.0,0.004384,0,0,0,45100,1,0,0,0
8834,655564.0,0.092832,32,1,1,0,0,0,0,0
8835,655685.0,0.006912,0,0,0,45100,0,0,0,2
8836,655716.0,0.00272,0,0,0,1024,0,0,0,2
8837,655824.0,0.001344,0,1,0,0,0,0,0,0
8838,655880.0,0.001504,0,1,0,0,0,0,0,0
8839,655910.0,0.001856,0,0,0,4096,0,0,0,1
8840,655939.0,0.006624,0,0,0,32768,0,0,0,1
8841,655952.0,0.004,0,0,0,1024,0,0,0,0
8842,655961.0,0.004352,0,0,0,45100,1,0,0,0
8843,655992.0,0.093375,32,1,1,0,0,0,0,0
8844,656113.0,0.006912,0,0,0,45100,0,0,0,2
8845,656144.0,0.002688,0,0,0,1024,0,0,0,2
8846,656206.0,0.001312,0,1,0,0,0,0,0,0
8847,656262.0,0.001504,0,1,0,0,0,0,0,0
8848,656292.0,0.001824,0,0,0,4096,0,0,0,1
8849,656311.0,0.006656,0,0,0,32768,0,0,0,1
8850,656323.0,0.004,0,0,0,1024,0,0,0,0
8851,656332.0,0.004384,0,0,0,45100,1,0,0,0
8852,656363.0,0.093696,32,1,1,0,0,0,0,0
8853,656483.0,0.006912,0,0,0,45100,0,0,0,2
8854,656514.0,0.002688,0,0,0,1024,0,0,0,2
8855,656590.0,0.00128,0,1,0,0,0,0,0,0
8856,656653.0,0.001504,0,1,0,0,0,0,0,0
8857,656685.0,0.001856,0,0,0,4096,0,0,0,1
8858,656705.0,0.006656,0,0,0,32768,0,0,0,1
8859,656718.0,0.004032,0,0,0,1024,0,0,0,0
8860,656728.0,0.004384,0,0,0,45100,1,0,0,0
8861,656760.0,0.093055,32,1,1,0,0,0,0,0
8862,656882.0,0.006912,0,0,0,45100,0,0,0,2
8863,656915.0,0.002688,0,0,0,1024,0,0,0,2
8864,656982.0,0.001312,0,1,0,0,0,0,0,0
8865,657046.0,0.001504,0,1,0,0,0,0,0,0
8866,657077.0,0.001824,0,0,0,4096,0,0,0,1
8867,657095.0,0.006624,0,0,0,32768,0,0,0,1
8868,657108.0,0.004,0,0,0,1024,0,0,0,0
8869,657145.0,0.004384,0,0,0,45100,1,0,0,0
8870,657176.0,0.093728,32,1,1,0,0,0,0,0
8871,657296.0,0.006911,0,0,0,45100,0,0,0,2
8872,657326.0,0.002688,0,0,0,1024,0,0,0,2
8873,657424.0,0.001312,0,1,0,0,0,0,0,0
8874,657473.0,0.001504,0,1,0,0,0,0,0,0
8875,657503.0,0.001856,0,0,0,4096,0,0,0,1
8876,657522.0,0.006656,0,0,0,32768,0,0,0,1
8877,657534.0,0.004,0,0,0,1024,0,0,0,0
8878,657543.0,0.004352,0,0,0,45100,1,0,0,0
8879,657574.0,0.093311,32,1,1,0,0,0,0,0
8880,657694.0,0.014912,0,0,0,45100,0,0,0,2
8881,657735.0,0.002688,0,0,0,1024,0,0,0,2
8882,657800.0,0.001312,0,1,0,0,0,0,0,0
8883,657852.0,0.001504,0,1,0,0,0,0,0,0
8884,657882.0,0.001824,0,0,0,4096,0,0,0,1
8885,657902.0,0.006656,0,0,0,32768,0,0,0,1
8886,657914.0,0.003968,0,0,0,1024,0,0,0,0
8887,657924.0,0.004384,0,0,0,45100,1,0,0,0
8888,657955.0,0.093408,32,1,1,0,0,0,0,0
8889,658075.0,0.006944,0,0,0,45100,0,0,0,2
8890,658106.0,0.002656,0,0,0,1024,0,0,0,2
8891,658169.0,0.001312,0,1,0,0,0,0,0,0
8892,658219.0,0.001536,0,1,0,0,0,0,0,0
8893,658249.0,0.001856,0,0,0,4096,0,0,0,1
8894,658268.0,0.006656,0,0,0,32768,0,0,0,1
8895,658280.0,0.004,0,0,0,1024,0,0,0,0
8896,658289.0,0.004384,0,0,0,45100,1,0,0,0
8897,658329.0,0.093663,32,1,1,0,0,0,0,0
8898,658450.0,0.006912,0,0,0,45100,0,0,0,2
8899,658480.0,0.002688,0,0,0,1024,0,0,0,2
8900,658542.0,0.001312,0,1,0,0,0,0,0,0
8901,658591.0,0.001504,0,1,0,0,0,0,0,0
8902,658621.0,0.001824,0,0,0,4096,0,0,0,1
8903,658641.0,0.006656,0,0,0,32768,0,0,0,1
8904,658653.0,0.004,0,0,0,1024,0,0,0,0
8905,658663.0,0.004352,0,0,0,45100,1,0,0,0
8906,658694.0,0.094015,32,1,1,0,0,0,0,0
8907,658814.0,0.006912,0,0,0,45100,0,0,0,2
8908,658844.0,0.002688,0,0,0,1024,0,0,0,2
8909,658906.0,0.001312,0,1,0,0,0,0,0,0
8910,658954.0,0.001504,0,1,0,0,0,0,0,0
8911,658984.0,0.001824,0,0,0,4096,0,0,0,1
8912,659003.0,0.006656,0,0,0,32768,0,0,0,1
8913,659016.0,0.004,0,0,0,1024,0,0,0,0
8914,659025.0,0.004352,0,0,0,45100,1,0,0,0
8915,659055.0,0.093503,32,1,1,0,0,0,0,0
8916,659175.0,0.006912,0,0,0,45100,0,0,0,2
8917,659204.0,0.002688,0,0,0,1024,0,0,0,2
8918,659309.0,0.00128,0,1,0,0,0,0,0,0
8919,659358.0,0.001504,0,1,0,0,0,0,0,0
8920,659387.0,0.001824,0,0,0,4096,0,0,0,1
8921,659407.0,0.006656,0,0,0,32768,0,0,0,1
8922,659419.0,0.004,0,0,0,1024,0,0,0,0
8923,659428.0,0.004352,0,0,0,45100,1,0,0,0
8924,659458.0,0.093151,32,1,1,0,0,0,0,0
8925,659577.0,0.006912,0,0,0,45100,0,0,0,2
8926,659607.0,0.002656,0,0,0,1024,0,0,0,2
8927,659670.0,0.00128,0,1,0,0,0,0,0,0
8928,659720.0,0.001504,0,1,0,0,0,0,0,0
8929,659750.0,0.001856,0,0,0,4096,0,0,0,1
8930,659769.0,0.006656,0,0,0,32768,0,0,0,1
8931,659781.0,0.004,0,0,0,1024,0,0,0,0
8932,659790.0,0.004384,0,0,0,45100,1,0,0,0
8933,659821.0,0.093567,32,1,1,0,0,0,0,0
8934,659940.0,0.007008,0,0,0,45100,0,0,0,2
8935,659970.0,0.002688,0,0,0,1024,0,0,0,2
8936,660032.0,0.00128,0,1,0,0,0,0,0,0
8937,660081.0,0.001504,0,1,0,0,0,0,0,0
8938,660112.0,0.001856,0,0,0,4096,0,0,0,1
8939,660130.0,0.006656,0,0,0,32768,0,0,0,1
8940,660142.0,0.004032,0,0,0,1024,0,0,0,0
8941,660152.0,0.004384,0,0,0,45100,1,0,0,0
8942,660183.0,0.094016,32,1,1,0,0,0,0,0
8943,660303.0,0.006912,0,0,0,45100,0,0,0,2
8944,660332.0,0.002656,0,0,0,1024,0,0,0,2
8945,660395.0,0.001344,0,1,0,0,0,0,0,0
8946,660443.0,0.001504,0,1,0,0,0,0,0,0
8947,660473.0,0.001824,0,0,0,4096,0,0,0,1
8948,660492.0,0.006623,0,0,0,32768,0,0,0,1
8949,660503.0,0.004032,0,0,0,1024,0,0,0,0
8950,660513.0,0.004352,0,0,0,45100,1,0,0,0
8951,660544.0,0.0936,32,1,1,0,0,0,0,0
8952,660663.0,0.006944,0,0,0,45100,0,0,0,2
8953,660693.0,0.002816,0,0,0,1024,0,0,0,2
8954,660756.0,0.001344,0,1,0,0,0,0,0,0
8955,660806.0,0.001504,0,1,0,0,0,0,0,0
8956,660836.0,0.001856,0,0,0,4096,0,0,0,1
8957,660855.0,0.006656,0,0,0,32768,0,0,0,1
8958,660867.0,0.004,0,0,0,1024,0,0,0,0
8959,660876.0,0.004352,0,0,0,45100,1,0,0,0
8960,660907.0,0.093663,32,1,1,0,0,0,0,0
8961,661027.0,0.006912,0,0,0,45100,0,0,0,2
8962,661056.0,0.002688,0,0,0,1024,0,0,0,2
8963,661119.0,0.001312,0,1,0,0,0,0,0,0
8964,661168.0,0.001504,0,1,0,0,0,0,0,0
8965,661198.0,0.001856,0,0,0,4096,0,0,0,1
8966,661217.0,0.006656,0,0,0,32768,0,0,0,1
8967,661229.0,0.004,0,0,0,1024,0,0,0,0
8968,661238.0,0.004384,0,0,0,45100,1,0,0,0
8969,661269.0,0.093407,32,1,1,0,0,0,0,0
8970,661398.0,0.006912,0,0,0,45100,0,0,0,2
8971,661431.0,0.002688,0,0,0,1024,0,0,0,2
8972,661498.0,0.001312,0,1,0,0,0,0,0,0
8973,661549.0,0.001504,0,1,0,0,0,0,0,0
8974,661580.0,0.001856,0,0,0,4096,0,0,0,1
8975,661600.0,0.006656,0,0,0,32768,0,0,0,1
8976,661612.0,0.004031,0,0,0,1024,0,0,0,0
8977,661622.0,0.004352,0,0,0,45100,1,0,0,0
8978,661663.0,0.093504,32,1,1,0,0,0,0,0
8979,661783.0,0.006912,0,0,0,45100,0,0,0,2
8980,661814.0,0.002656,0,0,0,1024,0,0,0,2
8981,661877.0,0.001312,0,1,0,0,0,0,0,0
8982,661926.0,0.001536,0,1,0,0,0,0,0,0
8983,661956.0,0.001824,0,0,0,4096,0,0,0,1
8984,661975.0,0.006656,0,0,0,32768,0,0,0,1
8985,661988.0,0.004,0,0,0,1024,0,0,0,0
8986,661998.0,0.004352,0,0,0,45100,1,0,0,0
8987,662029.0,0.094367,32,1,1,0,0,0,0,0
8988,662150.0,0.006912,0,0,0,45100,0,0,0,2
8989,662181.0,0.002688,0,0,0,1024,0,0,0,2
8990,662243.0,0.00128,0,1,0,0,0,0,0,0
8991,662292.0,0.001472,0,1,0,0,0,0,0,0
8992,662328.0,0.001856,0,0,0,4096,0,0,0,1
8993,662348.0,0.006656,0,0,0,32768,0,0,0,1
8994,662360.0,0.004,0,0,0,1024,0,0,0,0
8995,662370.0,0.004352,0,0,0,45100,1,0,0,0
8996,662401.0,0.093183,32,1,1,0,0,0,0,0
8997,662521.0,0.006912,0,0,0,45100,0,0,0,2
8998,662552.0,0.002656,0,0,0,1024,0,0,0,2
8999,662644.0,0.001312,0,1,0,0,0,0,0,0
9000,662693.0,0.001536,0,1,0,0,0,0,0,0
9001,662724.0,0.001824,0,0,0,4096,0,0,0,1
9002,662743.0,0.006656,0,0,0,32768,0,0,0,1
9003,662755.0,0.004032,0,0,0,1024,0,0,0,0
9004,662764.0,0.004384,0,0,0,45100,1,0,0,0
9005,662796.0,0.093248,32,1,1,0,0,0,0,0
9006,662916.0,0.006912,0,0,0,45100,0,0,0,2
9007,662948.0,0.002688,0,0,0,1024,0,0,0,2
9008,663055.0,0.001312,0,1,0,0,0,0,0,0
9009,663105.0,0.001536,0,1,0,0,0,0,0,0
9010,663134.0,0.001824,0,0,0,4096,0,0,0,1
9011,663153.0,0.006624,0,0,0,32768,0,0,0,1
9012,663165.0,0.004,0,0,0,1024,0,0,0,0
9013,663175.0,0.004352,0,0,0,45100,1,0,0,0
9014,663206.0,0.094079,32,1,1,0,0,0,0,0
9015,663327.0,0.006912,0,0,0,45100,0,0,0,2
9016,663359.0,0.002688,0,0,0,1024,0,0,0,2
9017,663422.0,0.001312,0,1,0,0,0,0,0,0
9018,663472.0,0.001504,0,1,0,0,0,0,0,0
9019,663502.0,0.001856,0,0,0,4096,0,0,0,1
9020,663521.0,0.006656,0,0,0,32768,0,0,0,1
9021,663533.0,0.004032,0,0,0,1024,0,0,0,0
9022,663543.0,0.004352,0,0,0,45100,1,0,0,0
9023,663574.0,0.093632,32,1,1,0,0,0,0,0
9024,663695.0,0.006912,0,0,0,45100,0,0,0,2
9025,663727.0,0.002688,0,0,0,1024,0,0,0,2
9026,663807.0,0.00128,0,1,0,0,0,0,0,0
9027,663859.0,0.001504,0,1,0,0,0,0,0,0
9028,663889.0,0.001824,0,0,0,4096,0,0,0,1
9029,663909.0,0.006656,0,0,0,32768,0,0,0,1
9030,663922.0,0.004,0,0,0,1024,0,0,0,0
9031,663931.0,0.004352,0,0,0,45100,1,0,0,0
9032,663963.0,0.093023,32,1,1,0,0,0,0,0
9033,664085.0,0.006944,0,0,0,45100,0,0,0,2
9034,664116.0,0.002656,0,0,0,1024,0,0,0,2
9035,664180.0,0.001312,0,1,0,0,0,0,0,0
9036,664229.0,0.001472,0,1,0,0,0,0,0,0
9037,664259.0,0.001824,0,0,0,4096,0,0,0,1
9038,664279.0,0.006656,0,0,0,32768,0,0,0,1
9039,664290.0,0.004,0,0,0,1024,0,0,0,0
9040,664300.0,0.004384,0,0,0,45100,1,0,0,0
9041,664331.0,0.094144,32,1,1,0,0,0,0,0
9042,664453.0,0.006912,0,0,0,45100,0,0,0,2
9043,664485.0,0.002688,0,0,0,1024,0,0,0,2
9044,664548.0,0.00128,0,1,0,0,0,0,0,0
9045,664598.0,0.001504,0,1,0,0,0,0,0,0
9046,664628.0,0.001824,0,0,0,4096,0,0,0,1
9047,664647.0,0.006655,0,0,0,32768,0,0,0,1
9048,664660.0,0.004032,0,0,0,1024,0,0,0,0
9049,664669.0,0.004352,0,0,0,45100,1,0,0,0
9050,664700.0,0.093344,32,1,1,0,0,0,0,0
9051,664820.0,0.00688,0,0,0,45100,0,0,0,2
9052,664851.0,0.002688,0,0,0,1024,0,0,0,2
9053,664914.0,0.001312,0,1,0,0,0,0,0,0
9054,664962.0,0.001472,0,1,0,0,0,0,0,0
9055,664992.0,0.001856,0,0,0,4096,0,0,0,1
9056,665011.0,0.006656,0,0,0,32768,0,0,0,1
9057,665023.0,0.004,0,0,0,1024,0,0,0,0
9058,665033.0,0.004352,0,0,0,45100,1,0,0,0
9059,665063.0,0.093247,32,1,1,0,0,0,0,0
9060,665183.0,0.006912,0,0,0,45100,0,0,0,2
9061,665214.0,0.002688,0,0,0,1024,0,0,0,2
9062,665277.0,0.00128,0,1,0,0,0,0,0,0
9063,665326.0,0.001504,0,1,0,0,0,0,0,0
9064,665356.0,0.001824,0,0,0,4096,0,0,0,1
9065,665375.0,0.006656,0,0,0,32768,0,0,0,1
9066,665386.0,0.003968,0,0,0,1024,0,0,0,0
9067,665396.0,0.004384,0,0,0,45100,1,0,0,0
9068,665426.0,0.093663,32,1,1,0,0,0,0,0
9069,665547.0,0.006912,0,0,0,45100,0,0,0,2
9070,665578.0,0.002688,0,0,0,1024,0,0,0,2
9071,665642.0,0.001344,0,1,0,0,0,0,0,0
9072,665691.0,0.001536,0,1,0,0,0,0,0,0
9073,665721.0,0.001856,0,0,0,4096,0,0,0,1
9074,665740.0,0.006656,0,0,0,32768,0,0,0,1
9075,665752.0,0.004,0,0,0,1024,0,0,0,0
9076,665762.0,0.004384,0,0,0,45100,1,0,0,0
9077,665792.0,0.093088,32,1,1,0,0,0,0,0
9078,665916.0,0.006944,0,0,0,45100,0,0,0,2
9079,665947.0,0.002688,0,0,0,1024,0,0,0,2
9080,666019.0,0.001312,0,1,0,0,0,0,0,0
9081,666072.0,0.001536,0,1,0,0,0,0,0,0
9082,666102.0,0.001856,0,0,0,4096,0,0,0,1
9083,666122.0,0.006656,0,0,0,32768,0,0,0,1
9084,666134.0,0.004032,0,0,0,1024,0,0,0,0
9085,666144.0,0.004352,0,0,0,45100,1,0,0,0
9086,666174.0,0.093407,32,1,1,0,0,0,0,0
9087,666295.0,0.015264,0,0,0,45100,0,0,0,2
9088,666357.0,0.00272,0,0,0,1024,0,0,0,2
9089,666428.0,0.001312,0,1,0,0,0,0,0,0
9090,666478.0,0.001504,0,1,0,0,0,0,0,0
9091,666507.0,0.001824,0,0,0,4096,0,0,0,1
9092,666526.0,0.006656,0,0,0,32768,0,0,0,1
9093,666538.0,0.004032,0,0,0,1024,0,0,0,0
9094,666547.0,0.004352,0,0,0,45100,1,0,0,0
9095,666577.0,0.093408,32,1,1,0,0,0,0,0
9096,666707.0,0.006944,0,0,0,45100,0,0,0,2
9097,666739.0,0.002688,0,0,0,1024,0,0,0,2
9098,666882.0,0.001312,0,1,0,0,0,0,0,0
9099,666935.0,0.001504,0,1,0,0,0,0,0,0
9100,666967.0,0.001856,0,0,0,4096,0,0,0,1
9101,666986.0,0.006656,0,0,0,32768,0,0,0,1
9102,666999.0,0.003968,0,0,0,1024,0,0,0,0
9103,667009.0,0.004576,0,0,0,45100,1,0,0,0
9104,667042.0,0.094047,32,1,1,0,0,0,0,0
9105,667165.0,0.006912,0,0,0,45100,0,0,0,2
9106,667195.0,0.002688,0,0,0,1024,0,0,0,2
9107,667259.0,0.001312,0,1,0,0,0,0,0,0
9108,667308.0,0.001504,0,1,0,0,0,0,0,0
9109,667338.0,0.001856,0,0,0,4096,0,0,0,1
9110,667356.0,0.006656,0,0,0,32768,0,0,0,1
9111,667368.0,0.004032,0,0,0,1024,0,0,0,0
9112,667378.0,0.004384,0,0,0,45100,1,0,0,0
9113,667409.0,0.093024,32,1,1,0,0,0,0,0
9114,667530.0,0.006912,0,0,0,45100,0,0,0,2
9115,667560.0,0.002688,0,0,0,1024,0,0,0,2
9116,667624.0,0.001344,0,1,0,0,0,0,0,0
9117,667673.0,0.001472,0,1,0,0,0,0,0,0
9118,667703.0,0.001824,0,0,0,4096,0,0,0,1
9119,667722.0,0.006656,0,0,0,32768,0,0,0,1
9120,667734.0,0.004032,0,0,0,1024,0,0,0,0
9121,667743.0,0.004352,0,0,0,45100,1,0,0,0
9122,667774.0,0.093183,32,1,1,0,0,0,0,0
9123,667894.0,0.006912,0,0,0,45100,0,0,0,2
9124,667925.0,0.00288,0,0,0,1024,0,0,0,2
9125,667987.0,0.00128,0,1,0,0,0,0,0,0
9126,668036.0,0.001504,0,1,0,0,0,0,0,0
9127,668065.0,0.001856,0,0,0,4096,0,0,0,1
9128,668085.0,0.006624,0,0,0,32768,0,0,0,1
9129,668097.0,0.004,0,0,0,1024,0,0,0,0
9130,668106.0,0.004352,0,0,0,45100,1,0,0,0
9131,668137.0,0.093631,32,1,1,0,0,0,0,0
9132,668259.0,0.006912,0,0,0,45100,0,0,0,2
9133,668289.0,0.002752,0,0,0,1024,0,0,0,2
9134,668351.0,0.00128,0,1,0,0,0,0,0,0
9135,668401.0,0.001536,0,1,0,0,0,0,0,0
9136,668431.0,0.001856,0,0,0,4096,0,0,0,1
9137,668450.0,0.00672,0,0,0,32768,0,0,0,1
9138,668462.0,0.004,0,0,0,1024,0,0,0,0
9139,668471.0,0.004384,0,0,0,45100,1,0,0,0
9140,668502.0,0.093408,32,1,1,0,0,0,0,0
9141,668623.0,0.006912,0,0,0,45100,0,0,0,2
9142,668653.0,0.002688,0,0,0,1024,0,0,0,2
9143,668717.0,0.001312,0,1,0,0,0,0,0,0
9144,668766.0,0.001536,0,1,0,0,0,0,0,0
9145,668797.0,0.001856,0,0,0,4096,0,0,0,1
9146,668816.0,0.006656,0,0,0,32768,0,0,0,1
9147,668828.0,0.004,0,0,0,1024,0,0,0,0
9148,668837.0,0.004384,0,0,0,45100,1,0,0,0
9149,668867.0,0.094272,32,1,1,0,0,0,0,0
9150,668989.0,0.006912,0,0,0,45100,0,0,0,2
9151,669019.0,0.002688,0,0,0,1024,0,0,0,2
9152,669082.0,0.001312,0,1,0,0,0,0,0,0
9153,669131.0,0.001504,0,1,0,0,0,0,0,0
9154,669161.0,0.001824,0,0,0,4096,0,0,0,1
9155,669180.0,0.006624,0,0,0,32768,0,0,0,1
9156,669192.0,0.004,0,0,0,1024,0,0,0,0
9157,669202.0,0.004352,0,0,0,45100,1,0,0,0
9158,669232.0,0.093759,32,1,1,0,0,0,0,0
9159,669353.0,0.006912,0,0,0,45100,0,0,0,2
9160,669384.0,0.002912,0,0,0,1024,0,0,0,2
9161,669446.0,0.001344,0,1,0,0,0,0,0,0
9162,669495.0,0.001504,0,1,0,0,0,0,0,0
9163,669524.0,0.001824,0,0,0,4096,0,0,0,1
9164,669543.0,0.006656,0,0,0,32768,0,0,0,1
9165,669555.0,0.004032,0,0,0,1024,0,0,0,0
9166,669564.0,0.004352,0,0,0,45100,1,0,0,0
9167,669595.0,0.093791,32,1,1,0,0,0,0,0
9168,669716.0,0.006912,0,0,0,45100,0,0,0,2
9169,669746.0,0.002688,0,0,0,1024,0,0,0,2
9170,669809.0,0.00128,0,1,0,0,0,0,0,0
9171,669858.0,0.001504,0,1,0,0,0,0,0,0
9172,669888.0,0.001856,0,0,0,4096,0,0,0,1
9173,669907.0,0.006656,0,0,0,32768,0,0,0,1
9174,669919.0,0.003999,0,0,0,1024,0,0,0,0
9175,669928.0,0.004384,0,0,0,45100,1,0,0,0
9176,669959.0,0.093216,32,1,1,0,0,0,0,0
9177,670079.0,0.006911,0,0,0,45100,0,0,0,2
9178,670110.0,0.002688,0,0,0,1024,0,0,0,2
9179,670172.0,0.001312,0,1,0,0,0,0,0,0
9180,670221.0,0.001504,0,1,0,0,0,0,0,0
