id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
6667,567.2,0.002751,0,0,0,1024,0,0,0,2
6668,567.26,0.001472,0,0,0,0,0,0,0,0
6669,567.31,0.00128,0,0,0,0,0,0,0,0
6670,567.34,0.001856,0,0,0,4096,0,0,0,1
6671,567.36,0.006688,0,0,0,32768,0,0,0,1
6672,567.38,0.004032,0,0,0,1024,0,0,0,0
6673,567.38,0.004223,0,0,0,28700,0,0,0,0
6674,567.42,0.093568,32,1.0,1,0,0,0,0,0
6675,567.54,0.005408,0,0,0,28700,0,0,0,2
6676,567.56,0.002752,0,0,0,1024,0,0,0,2
6677,567.62,0.001472,0,0,0,0,0,0,0,0
6678,567.67,0.00128,0,0,0,0,0,0,0,0
6679,567.7,0.001856,0,0,0,4096,0,0,0,1
6680,567.72,0.006688,0,0,0,32768,0,0,0,1
6681,567.74,0.004,0,0,0,1024,0,0,0,0
6682,567.74,0.004223,0,0,0,28700,0,0,0,0
6683,567.78,0.093536,32,1.0,1,0,0,0,0,0
6684,567.9,0.00544,0,0,0,28700,0,0,0,2
6685,567.92,0.002752,0,0,0,1024,0,0,0,2
6686,567.98,0.001504,0,0,0,0,0,0,0,0
6687,568.03,0.001312,0,0,0,0,0,0,0,0
6688,568.06,0.001952,0,0,0,4096,0,0,0,1
6689,568.08,0.006688,0,0,0,32768,0,0,0,1
6690,568.1,0.004,0,0,0,1024,0,0,0,0
6691,568.11,0.004191,0,0,0,28700,0,0,0,0
6692,568.14,0.092672,32,1.0,1,0,0,0,0,0
6693,568.26,0.005408,0,0,0,28700,0,0,0,2
6694,568.28,0.002784,0,0,0,1024,0,0,0,2
6695,568.34,0.001472,0,0,0,0,0,0,0,0
6696,568.39,0.001312,0,0,0,0,0,0,0,0
6697,568.42,0.001888,0,0,0,4096,0,0,0,1
6698,568.44,0.006656,0,0,0,32768,0,0,0,1
6699,568.46,0.004032,0,0,0,1024,0,0,0,0
6700,568.47,0.004223,0,0,0,28700,0,0,0,0
6701,568.5,0.092512,32,1.0,1,0,0,0,0,0
6702,568.62,0.005408,0,0,0,28700,0,0,0,2
6703,568.64,0.002752,0,0,0,1024,0,0,0,2
6704,568.7,0.00144,0,0,0,0,0,0,0,0
6705,568.75,0.001312,0,0,0,0,0,0,0,0
6706,568.78,0.001856,0,0,0,4096,0,0,0,1
6707,568.8,0.006688,0,0,0,32768,0,0,0,1
6708,568.82,0.004,0,0,0,1024,0,0,0,0
6709,568.83,0.004192,0,0,0,28700,0,0,0,0
6710,568.86,0.093536,32,1.0,1,0,0,0,0,0
6711,568.98,0.005408,0,0,0,28700,0,0,0,2
6712,569.0,0.002752,0,0,0,1024,0,0,0,2
6713,569.06,0.001472,0,0,0,0,0,0,0,0
6714,569.13,0.001344,0,0,0,0,0,0,0,0
6715,569.16,0.001856,0,0,0,4096,0,0,0,1
6716,569.18,0.006656,0,0,0,32768,0,0,0,1
6717,569.19,0.004032,0,0,0,1024,0,0,0,0
6718,569.2,0.004224,0,0,0,28700,0,0,0,0
6719,569.23,0.093152,32,1.0,1,0,0,0,0,0
6720,569.35,0.00544,0,0,0,28700,0,0,0,2
6721,569.38,0.002752,0,0,0,1024,0,0,0,2
6722,569.52,0.001472,0,0,0,0,0,0,0,0
6723,569.57,0.00128,0,0,0,0,0,0,0,0
6724,569.6,0.001856,0,0,0,4096,0,0,0,1
6725,569.63,0.006688,0,0,0,32768,0,0,0,1
6726,569.64,0.004,0,0,0,1024,0,0,0,0
6727,569.65,0.004224,0,0,0,28700,0,0,0,0
6728,569.68,0.093631,32,1.0,1,0,0,0,0,0
6729,569.8,0.00544,0,0,0,28700,0,0,0,2
6730,569.83,0.002752,0,0,0,1024,0,0,0,2
6731,569.89,0.001504,0,0,0,0,0,0,0,0
6732,569.94,0.001344,0,0,0,0,0,0,0,0
6733,569.97,0.001856,0,0,0,4096,0,0,0,1
6734,569.99,0.006688,0,0,0,32768,0,0,0,1
6735,570.0,0.004032,0,0,0,1024,0,0,0,0
6736,570.01,0.004224,0,0,0,28700,0,0,0,0
6737,570.04,0.092959,32,1.0,1,0,0,0,0,0
6738,570.16,0.005408,0,0,0,28700,0,0,0,2
6739,570.19,0.002752,0,0,0,1024,0,0,0,2
6740,570.24,0.001504,0,0,0,0,0,0,0,0
6741,570.3,0.00128,0,0,0,0,0,0,0,0
6742,570.33,0.001856,0,0,0,4096,0,0,0,1
6743,570.35,0.006688,0,0,0,32768,0,0,0,1
6744,570.36,0.004032,0,0,0,1024,0,0,0,0
6745,570.37,0.004224,0,0,0,28700,0,0,0,0
6746,570.4,0.092767,32,1.0,1,0,0,0,0,0
6747,570.52,0.005408,0,0,0,28700,0,0,0,2
6748,570.55,0.002752,0,0,0,1024,0,0,0,2
6749,570.61,0.001504,0,0,0,0,0,0,0,0
6750,570.66,0.00128,0,0,0,0,0,0,0,0
6751,570.69,0.001856,0,0,0,4096,0,0,0,1
6752,570.72,0.006656,0,0,0,32768,0,0,0,1
6753,570.72,0.004,0,0,0,1024,0,0,0,0
6754,570.73,0.004192,0,0,0,28700,0,0,0,0
6755,570.76,0.093407,32,1.0,1,0,0,0,0,0
6756,570.88,0.005344,0,0,0,28700,0,0,0,2
6757,570.91,0.002688,0,0,0,1024,0,0,0,2
6758,570.97,0.001536,0,0,0,0,0,0,0,0
6759,571.03,0.001312,0,0,0,0,0,0,0,0
6760,571.06,0.008288,0,0,0,4096,0,0,0,1
6761,571.08,0.006688,0,0,0,32768,0,0,0,1
6762,571.09,0.004,0,0,0,1024,0,0,0,0
6763,571.1,0.004192,0,0,0,28700,0,0,0,0
6764,571.13,0.092831,32,1.0,1,0,0,0,0,0
6765,571.26,0.005408,0,0,0,28700,0,0,0,2
6766,571.28,0.00272,0,0,0,1024,0,0,0,2
6767,571.34,0.001504,0,0,0,0,0,0,0,0
6768,571.39,0.001312,0,0,0,0,0,0,0,0
6769,571.42,0.001856,0,0,0,4096,0,0,0,1
6770,571.44,0.006688,0,0,0,32768,0,0,0,1
6771,571.45,0.004,0,0,0,1024,0,0,0,0
6772,571.46,0.004224,0,0,0,28700,0,0,0,0
6773,571.49,0.093023,32,1.0,1,0,0,0,0,0
6774,571.62,0.005408,0,0,0,28700,0,0,0,2
6775,571.64,0.002752,0,0,0,1024,0,0,0,2
6776,571.7,0.001472,0,0,0,0,0,0,0,0
6777,571.75,0.001312,0,0,0,0,0,0,0,0
6778,571.78,0.001856,0,0,0,4096,0,0,0,1
6779,571.8,0.006688,0,0,0,32768,0,0,0,1
6780,571.81,0.004,0,0,0,1024,0,0,0,0
6781,571.82,0.004224,0,0,0,28700,0,0,0,0
6782,571.85,0.092671,32,1.0,1,0,0,0,0,0
6783,571.97,0.005408,0,0,0,28700,0,0,0,2
6784,572.0,0.002752,0,0,0,1024,0,0,0,2
6785,572.06,0.001504,0,0,0,0,0,0,0,0
6786,572.11,0.001312,0,0,0,0,0,0,0,0
6787,572.14,0.001856,0,0,0,4096,0,0,0,1
6788,572.16,0.006688,0,0,0,32768,0,0,0,1
6789,572.17,0.004032,0,0,0,1024,0,0,0,0
6790,572.18,0.004224,0,0,0,28700,0,0,0,0
6791,572.21,0.092927,32,1.0,1,0,0,0,0,0
6792,572.33,0.005408,0,0,0,28700,0,0,0,2
6793,572.36,0.002752,0,0,0,1024,0,0,0,2
6794,572.42,0.001504,0,0,0,0,0,0,0,0
6795,572.47,0.001312,0,0,0,0,0,0,0,0
6796,572.5,0.001888,0,0,0,4096,0,0,0,1
6797,572.52,0.006688,0,0,0,32768,0,0,0,1
6798,572.53,0.004,0,0,0,1024,0,0,0,0
6799,572.54,0.004224,0,0,0,28700,0,0,0,0
6800,572.57,0.094079,32,1.0,1,0,0,0,0,0
6801,572.69,0.005408,0,0,0,28700,0,0,0,2
6802,572.72,0.00272,0,0,0,1024,0,0,0,2
6803,572.78,0.001472,0,0,0,0,0,0,0,0
6804,572.83,0.001312,0,0,0,0,0,0,0,0
6805,572.86,0.001856,0,0,0,4096,0,0,0,1
6806,572.89,0.006688,0,0,0,32768,0,0,0,1
6807,572.9,0.004032,0,0,0,1024,0,0,0,0
6808,572.91,0.004224,0,0,0,28700,0,0,0,0
6809,572.94,0.093343,32,1.0,1,0,0,0,0,0
6810,573.06,0.00544,0,0,0,28700,0,0,0,2
6811,573.09,0.002752,0,0,0,1024,0,0,0,2
6812,573.23,0.001504,0,0,0,0,0,0,0,0
6813,573.29,0.00128,0,0,0,0,0,0,0,0
6814,573.32,0.001888,0,0,0,4096,0,0,0,1
6815,573.34,0.006655,0,0,0,32768,0,0,0,1
6816,573.35,0.00416,0,0,0,1024,0,0,0,0
6817,573.36,0.004224,0,0,0,28700,0,0,0,0
6818,573.39,0.093568,32,1.0,1,0,0,0,0,0
6819,573.51,0.005408,0,0,0,28700,0,0,0,2
6820,573.56,0.003072,0,0,0,1024,0,0,0,2
6821,573.61,0.001472,0,0,0,0,0,0,0,0
6822,573.66,0.001312,0,0,0,0,0,0,0,0
6823,573.69,0.002048,0,0,0,4096,0,0,0,1
6824,573.72,0.006688,0,0,0,32768,0,0,0,1
6825,573.73,0.004,0,0,0,1024,0,0,0,0
6826,573.74,0.004224,0,0,0,28700,0,0,0,0
6827,573.78,0.093184,32,1.0,1,0,0,0,0,0
6828,573.9,0.005408,0,0,0,28700,0,0,0,2
6829,573.93,0.002752,0,0,0,1024,0,0,0,2
6830,573.98,0.001472,0,0,0,0,0,0,0,0
6831,574.03,0.001312,0,0,0,0,0,0,0,0
6832,574.07,0.001984,0,0,0,4096,0,0,0,1
6833,574.09,0.006688,0,0,0,32768,0,0,0,1
6834,574.1,0.004,0,0,0,1024,0,0,0,0
6835,574.11,0.004192,0,0,0,28700,0,0,0,0
6836,574.14,0.093504,32,1.0,1,0,0,0,0,0
6837,574.26,0.00544,0,0,0,28700,0,0,0,2
6838,574.29,0.002752,0,0,0,1024,0,0,0,2
6839,574.35,0.001504,0,0,0,0,0,0,0,0
6840,574.4,0.001312,0,0,0,0,0,0,0,0
6841,574.43,0.001856,0,0,0,4096,0,0,0,1
6842,574.45,0.006688,0,0,0,32768,0,0,0,1
6843,574.46,0.004,0,0,0,1024,0,0,0,0
6844,574.47,0.004224,0,0,0,28700,0,0,0,0
6845,574.5,0.093152,32,1.0,1,0,0,0,0,0
6846,574.62,0.00544,0,0,0,28700,0,0,0,2
6847,574.65,0.002752,0,0,0,1024,0,0,0,2
6848,574.71,0.001504,0,0,0,0,0,0,0,0
6849,574.76,0.001312,0,0,0,0,0,0,0,0
6850,574.79,0.001855,0,0,0,4096,0,0,0,1
6851,574.81,0.006656,0,0,0,32768,0,0,0,1
6852,574.82,0.004032,0,0,0,1024,0,0,0,0
6853,574.83,0.004224,0,0,0,28700,0,0,0,0
6854,574.86,0.093824,32,1.0,1,0,0,0,0,0
6855,574.98,0.005408,0,0,0,28700,0,0,0,2
6856,575.01,0.002752,0,0,0,1024,0,0,0,2
6857,575.07,0.001472,0,0,0,0,0,0,0,0
6858,575.12,0.001312,0,0,0,0,0,0,0,0
6859,575.15,0.001856,0,0,0,4096,0,0,0,1
6860,575.17,0.006688,0,0,0,32768,0,0,0,1
6861,575.18,0.004032,0,0,0,1024,0,0,0,0
6862,575.19,0.004224,0,0,0,28700,0,0,0,0
6863,575.22,0.093344,32,1.0,1,0,0,0,0,0
6864,575.34,0.005504,0,0,0,28700,0,0,0,2
6865,575.37,0.00272,0,0,0,1024,0,0,0,2
6866,575.42,0.001504,0,0,0,0,0,0,0,0
6867,575.49,0.001344,0,0,0,0,0,0,0,0
6868,575.52,0.001856,0,0,0,4096,0,0,0,1
6869,575.54,0.006656,0,0,0,32768,0,0,0,1
6870,575.55,0.004,0,0,0,1024,0,0,0,0
6871,575.56,0.004192,0,0,0,28700,0,0,0,0
6872,575.62,0.093823,32,1.0,1,0,0,0,0,0
6873,575.74,0.014272,0,0,0,28700,0,0,0,2
6874,575.78,0.002752,0,0,0,1024,0,0,0,2
6875,575.84,0.001472,0,0,0,0,0,0,0,0
6876,575.9,0.001312,0,0,0,0,0,0,0,0
6877,575.93,0.001888,0,0,0,4096,0,0,0,1
6878,575.96,0.006688,0,0,0,32768,0,0,0,1
6879,575.97,0.004032,0,0,0,1024,0,0,0,0
6880,575.98,0.004256,0,0,0,28700,0,0,0,0
6881,576.01,0.093695,32,1.0,1,0,0,0,0,0
6882,576.13,0.005408,0,0,0,28700,0,0,0,2
6883,576.16,0.002752,0,0,0,1024,0,0,0,2
6884,576.23,0.001504,0,0,0,0,0,0,0,0
6885,576.28,0.001312,0,0,0,0,0,0,0,0
6886,576.31,0.001856,0,0,0,4096,0,0,0,1
6887,576.33,0.006688,0,0,0,32768,0,0,0,1
6888,576.34,0.004,0,0,0,1024,0,0,0,0
6889,576.35,0.004192,0,0,0,28700,0,0,0,0
6890,576.38,0.093183,32,1.0,1,0,0,0,0,0
6891,576.5,0.005408,0,0,0,28700,0,0,0,2
6892,576.53,0.002752,0,0,0,1024,0,0,0,2
6893,576.58,0.00144,0,0,0,0,0,0,0,0
6894,576.63,0.001312,0,0,0,0,0,0,0,0
6895,576.67,0.001856,0,0,0,4096,0,0,0,1
6896,576.69,0.006688,0,0,0,32768,0,0,0,1
6897,576.7,0.004032,0,0,0,1024,0,0,0,0
6898,576.71,0.004192,0,0,0,28700,0,0,0,0
6899,576.74,0.093375,32,1.0,1,0,0,0,0,0
6900,576.86,0.00544,0,0,0,28700,0,0,0,2
6901,576.89,0.002848,0,0,0,1024,0,0,0,2
6902,576.94,0.001504,0,0,0,0,0,0,0,0
6903,576.99,0.001312,0,0,0,0,0,0,0,0
6904,577.02,0.001856,0,0,0,4096,0,0,0,1
6905,577.04,0.006688,0,0,0,32768,0,0,0,1
6906,577.06,0.004,0,0,0,1024,0,0,0,0
6907,577.07,0.004224,0,0,0,28700,0,0,0,0
6908,577.1,0.093375,32,1.0,1,0,0,0,0,0
6909,577.22,0.005408,0,0,0,28700,0,0,0,2
6910,577.24,0.002752,0,0,0,1024,0,0,0,2
6911,577.3,0.001472,0,0,0,0,0,0,0,0
6912,577.35,0.001312,0,0,0,0,0,0,0,0
6913,577.38,0.001888,0,0,0,4096,0,0,0,1
6914,577.4,0.006656,0,0,0,32768,0,0,0,1
6915,577.41,0.004,0,0,0,1024,0,0,0,0
6916,577.42,0.004224,0,0,0,28700,0,0,0,0
6917,577.45,0.093119,32,1.0,1,0,0,0,0,0
6918,577.57,0.005408,0,0,0,28700,0,0,0,2
6919,577.6,0.002752,0,0,0,1024,0,0,0,2
6920,577.66,0.001472,0,0,0,0,0,0,0,0
6921,577.71,0.001344,0,0,0,0,0,0,0,0
6922,577.74,0.001888,0,0,0,4096,0,0,0,1
6923,577.76,0.006656,0,0,0,32768,0,0,0,1
6924,577.78,0.004,0,0,0,1024,0,0,0,0
6925,577.79,0.004192,0,0,0,28700,0,0,0,0
6926,577.82,0.093375,32,1.0,1,0,0,0,0,0
6927,577.94,0.00544,0,0,0,28700,0,0,0,2
6928,577.96,0.002752,0,0,0,1024,0,0,0,2
6929,578.02,0.001504,0,0,0,0,0,0,0,0
6930,578.07,0.001312,0,0,0,0,0,0,0,0
6931,578.1,0.001888,0,0,0,4096,0,0,0,1
6932,578.12,0.006656,0,0,0,32768,0,0,0,1
6933,578.14,0.004032,0,0,0,1024,0,0,0,0
6934,578.14,0.004224,0,0,0,28700,0,0,0,0
6935,578.18,0.093183,32,1.0,1,0,0,0,0,0
6936,578.3,0.005408,0,0,0,28700,0,0,0,2
6937,578.32,0.002752,0,0,0,1024,0,0,0,2
6938,578.38,0.001504,0,0,0,0,0,0,0,0
6939,578.43,0.001312,0,0,0,0,0,0,0,0
6940,578.46,0.001856,0,0,0,4096,0,0,0,1
6941,578.48,0.006976,0,0,0,32768,0,0,0,1
6942,578.49,0.004032,0,0,0,1024,0,0,0,0
6943,578.5,0.004224,0,0,0,28700,0,0,0,0
6944,578.53,0.092543,32,1.0,1,0,0,0,0,0
6945,578.65,0.005408,0,0,0,28700,0,0,0,2
6946,578.68,0.00272,0,0,0,1024,0,0,0,2
6947,578.74,0.001472,0,0,0,0,0,0,0,0
6948,578.79,0.001344,0,0,0,0,0,0,0,0
6949,578.82,0.001856,0,0,0,4096,0,0,0,1
6950,578.84,0.006656,0,0,0,32768,0,0,0,1
6951,578.85,0.004,0,0,0,1024,0,0,0,0
6952,578.86,0.004224,0,0,0,28700,0,0,0,0
6953,578.89,0.093215,32,1.0,1,0,0,0,0,0
6954,579.01,0.005408,0,0,0,28700,0,0,0,2
6955,579.04,0.00272,0,0,0,1024,0,0,0,2
6956,579.14,0.001504,0,0,0,0,0,0,0,0
6957,579.2,0.001312,0,0,0,0,0,0,0,0
6958,579.24,0.001856,0,0,0,4096,0,0,0,1
6959,579.26,0.006688,0,0,0,32768,0,0,0,1
6960,579.27,0.004096,0,0,0,1024,0,0,0,0
6961,579.28,0.004224,0,0,0,28700,0,0,0,0
6962,579.31,0.093248,32,1.0,1,0,0,0,0,0
6963,579.43,0.005408,0,0,0,28700,0,0,0,2
6964,579.46,0.002752,0,0,0,1024,0,0,0,2
6965,579.53,0.001472,0,0,0,0,0,0,0,0
6966,579.59,0.00128,0,0,0,0,0,0,0,0
6967,579.62,0.001856,0,0,0,4096,0,0,0,1
6968,579.64,0.006688,0,0,0,32768,0,0,0,1
6969,579.65,0.004,0,0,0,1024,0,0,0,0
6970,579.66,0.004223,0,0,0,28700,0,0,0,0
6971,579.69,0.093376,32,1.0,1,0,0,0,0,0
6972,579.81,0.00544,0,0,0,28700,0,0,0,2
6973,579.84,0.002752,0,0,0,1024,0,0,0,2
6974,579.9,0.001472,0,0,0,0,0,0,0,0
6975,579.95,0.001312,0,0,0,0,0,0,0,0
6976,579.98,0.001856,0,0,0,4096,0,0,0,1
6977,580.0,0.006688,0,0,0,32768,0,0,0,1
6978,580.01,0.004032,0,0,0,1024,0,0,0,0
6979,580.02,0.004224,0,0,0,28700,0,0,0,0
6980,580.05,0.093248,32,1.0,1,0,0,0,0,0
6981,580.17,0.005408,0,0,0,28700,0,0,0,2
6982,580.2,0.002752,0,0,0,1024,0,0,0,2
6983,580.26,0.001472,0,0,0,0,0,0,0,0
6984,580.31,0.001312,0,0,0,0,0,0,0,0
6985,580.34,0.001856,0,0,0,4096,0,0,0,1
6986,580.36,0.006688,0,0,0,32768,0,0,0,1
6987,580.37,0.004,0,0,0,1024,0,0,0,0
6988,580.38,0.004224,0,0,0,28700,0,0,0,0
6989,580.41,0.093344,32,1.0,1,0,0,0,0,0
6990,580.53,0.005568,0,0,0,28700,0,0,0,2
6991,580.56,0.002752,0,0,0,1024,0,0,0,2
6992,580.61,0.001504,0,0,0,0,0,0,0,0
6993,580.67,0.00128,0,0,0,0,0,0,0,0
6994,580.7,0.001856,0,0,0,4096,0,0,0,1
6995,580.72,0.006688,0,0,0,32768,0,0,0,1
6996,580.73,0.004032,0,0,0,1024,0,0,0,0
6997,580.74,0.004192,0,0,0,28700,0,0,0,0
6998,580.77,0.093184,32,1.0,1,0,0,0,0,0
6999,580.89,0.005376,0,0,0,28700,0,0,0,2
7000,580.92,0.002688,0,0,0,1024,0,0,0,2
7001,580.98,0.001472,0,0,0,0,0,0,0,0
7002,581.03,0.001312,0,0,0,0,0,0,0,0
7003,581.06,0.001856,0,0,0,4096,0,0,0,1
7004,581.08,0.006656,0,0,0,32768,0,0,0,1
7005,581.09,0.004,0,0,0,1024,0,0,0,0
7006,581.1,0.009663,0,0,0,28700,0,0,0,0
7007,581.13,0.093824,32,1.0,1,0,0,0,0,0
7008,581.26,0.005408,0,0,0,28700,0,0,0,2
7009,581.28,0.002752,0,0,0,1024,0,0,0,2
7010,581.34,0.001504,0,0,0,0,0,0,0,0
7011,581.4,0.00128,0,0,0,0,0,0,0,0
7012,581.43,0.001856,0,0,0,4096,0,0,0,1
7013,581.45,0.006656,0,0,0,32768,0,0,0,1
7014,581.46,0.004,0,0,0,1024,0,0,0,0
7015,581.47,0.004224,0,0,0,28700,0,0,0,0
7016,581.5,0.092992,32,1.0,1,0,0,0,0,0
7017,581.62,0.005408,0,0,0,28700,0,0,0,2
7018,581.67,0.002752,0,0,0,1024,0,0,0,2
7019,581.72,0.001504,0,0,0,0,0,0,0,0
7020,581.79,0.001312,0,0,0,0,0,0,0,0
7021,581.83,0.001888,0,0,0,4096,0,0,0,1
7022,581.85,0.006656,0,0,0,32768,0,0,0,1
7023,581.86,0.004032,0,0,0,1024,0,0,0,0
7024,581.87,0.004224,0,0,0,28700,0,0,0,0
7025,581.9,0.093824,32,1.0,1,0,0,0,0,0
7026,582.02,0.005408,0,0,0,28700,0,0,0,2
7027,582.05,0.002752,0,0,0,1024,0,0,0,2
7028,582.11,0.001472,0,0,0,0,0,0,0,0
7029,582.16,0.00128,0,0,0,0,0,0,0,0
7030,582.19,0.001856,0,0,0,4096,0,0,0,1
7031,582.22,0.006784,0,0,0,32768,0,0,0,1
7032,582.23,0.004032,0,0,0,1024,0,0,0,0
7033,582.24,0.004224,0,0,0,28700,0,0,0,0
7034,582.27,0.093216,32,1.0,1,0,0,0,0,0
7035,582.4,0.00544,0,0,0,28700,0,0,0,2
7036,582.43,0.00272,0,0,0,1024,0,0,0,2
7037,582.48,0.001472,0,0,0,0,0,0,0,0
7038,582.54,0.00128,0,0,0,0,0,0,0,0
7039,582.57,0.001888,0,0,0,4096,0,0,0,1
7040,582.59,0.006688,0,0,0,32768,0,0,0,1
7041,582.6,0.004,0,0,0,1024,0,0,0,0
7042,582.61,0.004224,0,0,0,28700,0,0,0,0
7043,582.64,0.093759,32,1.0,1,0,0,0,0,0
7044,582.76,0.005408,0,0,0,28700,0,0,0,2
7045,582.79,0.00272,0,0,0,1024,0,0,0,2
7046,582.85,0.001472,0,0,0,0,0,0,0,0
7047,582.9,0.001312,0,0,0,0,0,0,0,0
7048,582.93,0.001984,0,0,0,4096,0,0,0,1
7049,582.95,0.006688,0,0,0,32768,0,0,0,1
7050,582.96,0.004,0,0,0,1024,0,0,0,0
7051,582.97,0.004224,0,0,0,28700,0,0,0,0
7052,583.0,0.092895,32,1.0,1,0,0,0,0,0
7053,583.12,0.005408,0,0,0,28700,0,0,0,2
7054,583.15,0.002752,0,0,0,1024,0,0,0,2
7055,583.21,0.001504,0,0,0,0,0,0,0,0
7056,583.26,0.00128,0,0,0,0,0,0,0,0
7057,583.29,0.001856,0,0,0,4096,0,0,0,1
7058,583.31,0.006688,0,0,0,32768,0,0,0,1
7059,583.32,0.004032,0,0,0,1024,0,0,0,0
7060,583.33,0.004224,0,0,0,28700,0,0,0,0
7061,583.36,0.093151,32,1.0,1,0,0,0,0,0
7062,583.48,0.00544,0,0,0,28700,0,0,0,2
7063,583.51,0.002752,0,0,0,1024,0,0,0,2
7064,583.57,0.001504,0,0,0,0,0,0,0,0
7065,583.62,0.00128,0,0,0,0,0,0,0,0
7066,583.65,0.001888,0,0,0,4096,0,0,0,1
7067,583.67,0.006688,0,0,0,32768,0,0,0,1
7068,583.68,0.004032,0,0,0,1024,0,0,0,0
7069,583.69,0.004192,0,0,0,28700,0,0,0,0
7070,583.72,0.092992,32,1.0,1,0,0,0,0,0
7071,583.84,0.005408,0,0,0,28700,0,0,0,2
7072,583.87,0.002752,0,0,0,1024,0,0,0,2
7073,583.93,0.001504,0,0,0,0,0,0,0,0
7074,583.98,0.001344,0,0,0,0,0,0,0,0
7075,584.01,0.001856,0,0,0,4096,0,0,0,1
7076,584.03,0.006656,0,0,0,32768,0,0,0,1
7077,584.04,0.004032,0,0,0,1024,0,0,0,0
7078,584.05,0.004224,0,0,0,28700,0,0,0,0
7079,584.08,0.092736,32,1.0,1,0,0,0,0,0
7080,584.2,0.005408,0,0,0,28700,0,0,0,2
7081,584.23,0.002752,0,0,0,1024,0,0,0,2
7082,584.28,0.001504,0,0,0,0,0,0,0,0
7083,584.34,0.001312,0,0,0,0,0,0,0,0
7084,584.37,0.001856,0,0,0,4096,0,0,0,1
7085,584.39,0.006688,0,0,0,32768,0,0,0,1
7086,584.4,0.004,0,0,0,1024,0,0,0,0
7087,584.41,0.004224,0,0,0,28700,0,0,0,0
7088,584.44,0.093344,32,1.0,1,0,0,0,0,0
7089,584.56,0.005408,0,0,0,28700,0,0,0,2
7090,584.59,0.002752,0,0,0,1024,0,0,0,2
7091,584.64,0.001504,0,0,0,0,0,0,0,0
7092,584.7,0.001312,0,0,0,0,0,0,0,0
7093,584.73,0.001856,0,0,0,4096,0,0,0,1
7094,584.75,0.006688,0,0,0,32768,0,0,0,1
7095,584.76,0.004032,0,0,0,1024,0,0,0,0
7096,584.77,0.004224,0,0,0,28700,0,0,0,0
7097,584.8,0.093984,32,1.0,1,0,0,0,0,0
7098,584.92,0.005408,0,0,0,28700,0,0,0,2
7099,584.95,0.002752,0,0,0,1024,0,0,0,2
7100,585.01,0.001504,0,0,0,0,0,0,0,0
7101,585.06,0.001312,0,0,0,0,0,0,0,0
7102,585.09,0.001856,0,0,0,4096,0,0,0,1
7103,585.11,0.006656,0,0,0,32768,0,0,0,1
7104,585.12,0.004032,0,0,0,1024,0,0,0,0
7105,585.13,0.004224,0,0,0,28700,0,0,0,0
7106,585.16,0.09312,32,1.0,1,0,0,0,0,0
7107,585.28,0.005408,0,0,0,28700,0,0,0,2
7108,585.31,0.00272,0,0,0,1024,0,0,0,2
7109,585.37,0.001504,0,0,0,0,0,0,0,0
7110,585.42,0.001312,0,0,0,0,0,0,0,0
7111,585.45,0.001856,0,0,0,4096,0,0,0,1
7112,585.47,0.006688,0,0,0,32768,0,0,0,1
7113,585.48,0.004,0,0,0,1024,0,0,0,0
7114,585.49,0.004192,0,0,0,28700,0,0,0,0
7115,585.52,0.093632,32,1.0,1,0,0,0,0,0
7116,585.65,0.005568,0,0,0,28700,0,0,0,2
7117,585.67,0.002752,0,0,0,1024,0,0,0,2
7118,585.73,0.001504,0,0,0,0,0,0,0,0
7119,585.79,0.001312,0,0,0,0,0,0,0,0
7120,585.82,0.001856,0,0,0,4096,0,0,0,1
7121,585.84,0.006688,0,0,0,32768,0,0,0,1
7122,585.85,0.004,0,0,0,1024,0,0,0,0
7123,585.86,0.004192,0,0,0,28700,0,0,0,0
7124,585.89,0.093887,32,1.0,1,0,0,0,0,0
7125,586.01,0.005408,0,0,0,28700,0,0,0,2
7126,586.04,0.002752,0,0,0,1024,0,0,0,2
7127,586.1,0.001472,0,0,0,0,0,0,0,0
7128,586.15,0.001312,0,0,0,0,0,0,0,0
7129,586.18,0.001888,0,0,0,4096,0,0,0,1
7130,586.2,0.006688,0,0,0,32768,0,0,0,1
7131,586.21,0.004,0,0,0,1024,0,0,0,0
7132,586.22,0.004224,0,0,0,28700,0,0,0,0
7133,586.25,0.093215,32,1.0,1,0,0,0,0,0
7134,586.37,0.005408,0,0,0,28700,0,0,0,2
7135,586.4,0.002752,0,0,0,1024,0,0,0,2
7136,586.5,0.001504,0,0,0,0,0,0,0,0
7137,586.56,0.001344,0,0,0,0,0,0,0,0
7138,586.59,0.001856,0,0,0,4096,0,0,0,1
7139,586.61,0.006688,0,0,0,32768,0,0,0,1
7140,586.62,0.004,0,0,0,1024,0,0,0,0
7141,586.63,0.004192,0,0,0,28700,0,0,0,0
7142,586.66,0.092895,32,1.0,1,0,0,0,0,0
7143,586.78,0.005408,0,0,0,28700,0,0,0,2
7144,586.81,0.002784,0,0,0,1024,0,0,0,2
7145,586.87,0.001472,0,0,0,0,0,0,0,0
7146,586.92,0.001312,0,0,0,0,0,0,0,0
7147,586.95,0.001856,0,0,0,4096,0,0,0,1
7148,586.97,0.006688,0,0,0,32768,0,0,0,1
7149,586.98,0.004032,0,0,0,1024,0,0,0,0
